ticker,data,DividendYield,P_Ativos,P_L,P_VP,ROA,ROE,ROIC,ValorDeMercado
BRAP4,2011-09-30,0.0439115308854638,1.1276649968597283,5.573950316778847,1.3270901284323335,0.2023098400187032,0.2384565448308447,0.2186268948735224,11870400360.0
BRAP4,2011-12-31,0.0536543688860839,1.0389086165112285,5.472172304737402,1.288411231715279,0.1898530526189422,0.2354478550684282,0.2228767855034668,11485177710.0
BRAP4,2012-03-31,0.0487752997705106,1.0942974885094323,6.829386051292514,1.3472601554409758,0.1602336550153477,0.1972739782642682,0.1880206382592185,12349424100.0
BRAP4,2012-06-30,0.0593754035519125,1.0047609291566608,7.50383114001216,1.1990665741080349,0.1338997254081376,0.1597939174982676,0.1532997386746711,11630507970.0
BRAP4,2012-09-30,0.0695034041577825,0.8384554618196982,7.617406407545943,0.9952764894495708,0.1100709896467003,0.1306581841903081,0.1254843196137368,10039668900.0
BRAP4,2012-12-31,0.0564450887602802,1.0527439615423355,23.60926466776117,1.2533166845670392,0.0445902901406274,0.0530857992489051,0.0541741763608792,11196308400.0
BRAP4,2013-03-31,0.0703795011014052,0.8299599042636855,19.995348206662364,0.9832316485338484,0.041507649463546,0.0491730195629321,0.0500747143180673,9108030900.0
BRAP4,2013-06-30,0.0643729175742574,0.6237249531513046,27.82849981082104,0.739817999944049,0.022413172013993,0.0265849041440736,0.0294027956887333,6546273000.0
BRAP4,2013-09-30,0.0528590623983739,0.7275677366999171,16.783510981943667,0.8572140863789496,0.0433501510787976,0.0510747773395669,0.0516755027539747,8047527300.0
BRAP4,2013-12-31,0.0542903470494417,0.8073350346927017,-183.75283154121863,0.9703836067842012,-0.0043935923485979,-0.0052809178429804,0.0017973372979186,8181003900.0
BRAP4,2014-03-31,0.0691870886178861,0.6274877256821192,-93.86271664233378,0.7547234933324996,-0.0066851647611391,-0.0080407164881919,0.0002165531415126,6612004500.0
BRAP4,2014-06-30,0.0758567448395061,0.6488026154684633,151.6647811274667,0.789344373353406,0.0042778726257032,0.005204533099151,0.0128297310303624,6692399550.0
BRAP4,2014-09-30,0.0857198148995535,0.5702827997726481,-13.743886922693797,0.6689547362248288,-0.0414935602264743,-0.0486728929004979,-0.0351652520750117,5991899100.0
BRAP4,2014-12-31,0.1199667972027971,0.4716081328671349,49.25491363085443,0.5592458263850003,0.0095748443779974,0.011354112415592,0.0186469425633943,4693454130.0
BRAP4,2015-03-31,0.1619948253068932,0.3361943844468901,-4.626297350733491,0.3981288987818162,-0.0726702931002883,-0.0860577841410677,-0.0680119488908466,3568163250.0
BRAP4,2015-06-30,0.1440988705323194,0.3358824991939174,-5.314736550001735,0.3999703452133036,-0.0631983346745207,-0.0752568526116639,-0.0581845242802749,3538793970.0
BRAP4,2015-09-30,0.1848683070731707,0.2418502330881862,-3.0141972445950334,0.2831282806203331,-0.0802370294518265,-0.0939315703801501,-0.0751712982077222,2762149050.0
BRAP4,2015-12-31,0.2071269442885771,0.1799219491645272,-0.6733752255046808,0.2203109763776126,-0.2671941918113774,-0.3271741638734839,-0.2686765135239131,1676856870.0
BRAP4,2016-03-31,0.168882916993464,0.2158367471800766,-1.2682412086517916,0.2671026277454469,-0.1701858808148354,-0.2106086964556145,-0.1676991353254443,2033863980.0
BRAP4,2016-06-30,0.0461625841807909,0.3171220386350722,-1.7711157256880212,0.3979343430802705,-0.1790521274446256,-0.2246800349117141,-0.1761906518371296,2895012540.0
BRAP4,2016-09-30,0.0418584907786885,0.3375664322711274,-2.425899443867288,0.4262600464944377,-0.1391510407096637,-0.1757121662944562,-0.1346157287324061,3237605820.0
BRAP4,2016-12-31,0.0074749557575757,0.5050870111434086,8.248209266147908,0.6561553388338363,0.0612359598120738,0.0795512477510497,0.0804859759612675,4912660590.0
BRAP4,2017-03-31,0.0050709498857925,0.7191750114973362,10.656550481254676,0.9278516592872468,0.0674866611632343,0.0870686683199574,0.0866409347829001,7298739480.0
BRAP4,2017-06-30,0.0283266510679611,0.6776264901769086,17.155443949949017,0.8662900670456404,0.0394992104053898,0.0504965111700426,0.0550815392448934,6906633600.0
BRAP4,2017-09-30,0.0242128220746887,0.7473434380147957,8.049999187747797,0.9448357931203728,0.092837703530736,0.1173709178205166,0.1100371409017625,8018555670.0
BRAP4,2017-12-31,0.0497291432799442,0.8866421073409926,4.311598672894186,1.14001924140882,0.2056411495149266,0.2644075499363616,0.2308018492731697,9550151790.0
BRAP4,2018-03-31,0.0453547473801206,0.9717491989023656,6.786745554687562,1.2945512695515788,0.1431833845945771,0.1907469875097115,0.1647780222037346,10579661250.0
BRAP4,2018-06-30,0.0766573852548751,0.897231707620385,9.085450841560196,1.170169128158457,0.098754780942308,0.1287959341330286,0.115819252008369,9741898800.0
BRAP4,2018-09-30,0.0604449789857027,1.0437570843193174,23.212118406517288,1.408690834363241,0.0449660417045891,0.0606877325753999,0.0592070786675783,12320086420.0
BRAP4,2018-12-31,0.0608726939728621,1.0371308053460038,9.264371707254792,1.1073664868646538,0.111948315343807,0.1195295829934685,0.1205601342418487,10737208770.0
BRAP4,2019-03-31,0.0604719646394984,1.097788756922062,9.922330928333508,1.149085355850772,0.11063819226058,0.1158080056138346,0.1162669603093293,10520750640.0
BRAP4,2019-06-30,0.0377161510502283,1.165716342130292,6.661362766364681,1.1967799758506823,0.1749966760579923,0.1796599311320502,0.1778154361499014,10938124350.0
BRAP4,2019-09-30,0.039257780798479,1.0498200263966255,5.619896606558484,1.0763739839374211,0.1868041531531867,0.19152914355778,0.1884052868878956,10652869630.0
BRAP4,2019-12-31,0.0364211549895506,1.3182868647080743,-33.04194004568373,1.3934675842275617,-0.0398973808101283,-0.0421726927141976,-0.042492992549371,12967223910.0
BRAP4,2020-03-31,0.047812133504801,0.919956434587022,1799.409829787234,0.9644867906934133,0.0005112545343246,0.0005360017349729,-0.0002801516857157,9884782080.0
BRAP4,2020-06-30,0.0218921289509723,1.1067120759245346,39.95799189942201,1.1583343230181855,0.0276968892408365,0.0289888021884037,0.0278146503292808,12319439270.0
BRAP4,2020-09-30,0.0178053381153931,1.2629143963990006,20.742466167729464,1.300633520001785,0.0608854504660495,0.0627038997911093,0.0610686661190818,15019721520.0
BRAP4,2020-12-31,0.031445582530215,1.962608283030234,15.114151468386943,1.970112704691354,0.1298523630079574,0.1303488792481721,0.1297753467383859,21382799770.0
BRAP4,2021-03-31,0.0797288060020494,1.7785752218169038,7.634045013958489,1.9544468746256936,0.2329793993308742,0.2560172059572717,0.255432044253943,22534166890.0
BRAP4,2021-06-30,0.0732715557379254,1.9194305599517305,5.107481294650834,1.927424488113602,0.3758076533656595,0.3773727943227578,0.3764901955992552,24570689490.0
BRAP4,2021-09-30,0.1382642628276258,1.40853556635939,3.7741066611562655,1.4124734181391976,0.3732103230828828,0.3742537095404878,0.373170183440515,19880688490.0
BRAP4,2021-12-31,0.450881387394958,1.3004663637913725,1.215890169905391,1.309308649692582,1.069559073655939,1.0768313471885866,1.0685695092905192,9380546130.0
BRAP4,2022-03-31,0.2365371582829504,1.685405985919144,1.7807209375795536,1.6967815813585945,0.9464739535269536,0.95286215012721,0.9433406570234744,12526203360.0
BRAP4,2022-06-30,0.3724764642234549,1.2730336360996737,1.639116944358263,1.28170849713004,0.7766582125097145,0.7819506116031562,0.7704497155359693,9585072680.0
BRAP4,2022-09-30,0.3207284375841751,1.1781339891202809,1.5725163956989754,1.192300625690776,0.7492029923138614,0.7582118882523985,0.7447363160301379,9131619820.0
BRAP4,2022-12-31,0.110079501345895,1.4491206846123712,3.134082998115447,1.5625038488024812,0.4623746995480786,0.4985521601508412,0.4876793516544935,11110184340.0
BRAP4,2023-03-31,0.1219822065622669,1.3149267208392492,2.9516851647525586,1.4180351394341075,0.4454833925180772,0.4804154441562815,0.4689117637801926,10229624240.0
BRAP4,2023-06-30,0.1319204779378658,1.1425198649393504,3.1696686739661355,1.1509302847979828,0.3604540355663549,0.3631074421913787,0.352184743973678,8551297370.0
BRAP4,2023-09-30,0.1289592348151409,1.0984518569965156,4.209608269930345,1.1130952915973251,0.260939210149996,0.2644177843217091,0.2550503077189019,8686921540.0
BRFS3,2011-03-31,0.0097711368796626,0.9642694452443472,23.87876140119224,1.9180819098436224,0.0403818870268623,0.0806282738193499,0.0709032722465713,26898350174.0
BRFS3,2011-06-30,0.0217366947169811,0.8002140390599144,15.913132996127803,1.6261698209778033,0.0502863917026668,0.1026696132099292,0.0804392667384584,23120541019.0
BRFS3,2011-09-30,0.0179000127408328,0.9524266840193776,17.475988452505295,1.9809865139359584,0.054499159610216,0.1130321025466187,0.0919382481655314,28076189056.0
BRFS3,2011-12-31,0.0199539610104338,1.0597669467895896,23.23772596152285,2.2519959273552077,0.0456054498854301,0.0967467774615541,0.0832276676096457,31775475619.0
BRFS3,2012-03-31,0.0201867572222222,1.0604708349929373,27.621081710255552,2.1863628210862056,0.0383935302070081,0.0787420336442899,0.0727546901888591,31409036856.0
BRFS3,2012-06-30,0.0166442606120434,0.8457143864227984,41.06891624178102,1.8844458348843696,0.0205925664423162,0.0457024523665822,0.0581406292944579,26514461946.0
BRFS3,2012-09-30,0.0144478457583547,0.9665526372876252,82.22880724925767,2.150485411789604,0.0117544285223272,0.0264463910767067,0.0446207989628513,30545288342.0
BRFS3,2012-12-31,0.0074865020146954,1.1964591181410231,47.80461122015267,2.523080738519204,0.0250281110462548,0.0532889917566918,0.0570483743474226,36809646249.0
BRFS3,2013-03-31,0.0070819623318385,1.2805400831225608,39.89626844013915,2.5911263127894704,0.032096738196052,0.0653179491748507,0.0664801296969665,38912306772.0
BRFS3,2013-06-30,0.0137285865841073,1.338247561453692,35.90263258050872,2.899043802969153,0.0372743574848663,0.0808261884814398,0.0728693108504501,42271328769.0
BRFS3,2013-09-30,0.0123175929629629,1.4753009784255628,34.3010498372443,3.169589100880791,0.043010373893095,0.0930581952789132,0.0806127775273681,47113555284.0
BRFS3,2013-12-31,0.0179396787817258,1.3272549625448296,40.44436561985261,2.9238471075833856,0.0328168075380401,0.072592938261262,0.0710362810435069,42969307366.0
BRFS3,2014-03-31,0.0195039554083885,1.2357646460716305,38.773012882599005,2.6063699377150527,0.0318717725087139,0.0679210528450344,0.0730480800956715,39523038044.0
BRFS3,2014-06-30,0.0156074632958801,1.399144097999398,43.21999242691157,3.078115592042155,0.0323726132151795,0.0719075507004634,0.0787601451996671,46590071336.0
BRFS3,2014-09-30,0.0143104144917582,1.5036903708338143,35.90427417647013,3.305427216204678,0.0418805394433863,0.0920039350663315,0.0901416644179278,50812841847.0
BRFS3,2014-12-31,0.014948889186633,1.5330741466565716,24.87586840223709,3.5277185344930824,0.0616289699666807,0.1418027458735828,0.1145834211594603,55349702726.0
BRFS3,2015-03-31,0.0149819515007898,1.5041441364421226,23.261602241350115,3.700429536282096,0.064662103703602,0.1588035592698621,0.1147048543548148,55227556472.0
BRFS3,2015-06-30,0.0157823014616321,1.5837028300176907,23.279828495944805,3.872613048655309,0.0680289732501062,0.1666025218866607,0.1360372302187983,57304042797.0
BRFS3,2015-09-30,0.0146845383198753,1.5400926181605283,22.68960281522094,4.327105439148124,0.0678765790085749,0.1907702111529894,0.1370041996303908,61587886435.0
BRFS3,2015-12-31,0.0216569830866426,1.1967663928312988,15.535961656997204,3.4934613592960257,0.077032012517377,0.2262858675934183,0.159155276749349,48335017828.0
BRFS3,2016-03-31,0.0257561129604365,1.0051026230809432,15.522638763647658,3.011188321566696,0.0647507578050959,0.1955760497282324,0.1511119012631047,41688002252.0
BRFS3,2016-06-30,0.0181499613560824,0.8823729842081666,15.52482406273962,2.8509602013847486,0.0568362630482819,0.183674886395197,0.1403732103814183,36666917592.0
BRFS3,2016-09-30,0.0264182066341287,1.0421903482337007,29.908324013167483,3.540517502396264,0.0348461634886282,0.1188877930736776,0.1093521690300892,44946019969.0
BRFS3,2016-12-31,0.0158362016165803,0.9128395049767916,-105.27288871806716,3.208175925476578,-0.0086711737095149,-0.0300620662976182,0.0566137873093839,39201834120.0
BRFS3,2017-03-31,0.0166368152033152,0.7232897302096525,-45.27427159440537,2.630984784294603,-0.015975734224712,-0.0582477581193607,0.0390265746884758,31369592028.0
BRFS3,2017-06-30,0.0163864141581632,0.6623933762308002,-35.75336131190531,2.71234680852296,-0.0185267441137131,-0.074766662363105,0.0351121937110652,31848951243.0
BRFS3,2017-09-30,0.0,0.7684616136274912,-47.64036764135221,2.9586119083783338,-0.0161304719437232,-0.0603339692183796,0.0363981814025125,37105653145.0
BRFS3,2017-12-31,0.0,0.6574733474599778,-26.41903032733579,2.538809379667444,-0.0248863542421422,-0.0938166526107973,0.0284537875857196,29736520804.0
BRFS3,2018-03-31,0.0,0.4122165709741219,-20.21005057336083,1.5973702697083196,-0.0203966125407657,-0.0753787677521212,0.0352653866714076,18548764206.0
BRFS3,2018-06-30,0.0,0.3212120375654528,-6.559115352737293,1.5207464649669309,-0.0489718537167367,-0.2261969864623631,-0.0020604046650711,14624518428.0
BRFS3,2018-09-30,0.0,0.4009558771466565,-5.651199576088099,1.931761371435164,-0.0709505781468451,-0.3382254952793153,-0.0246568848582447,17850037215.0
BRFS3,2018-12-31,0.0,0.4203996931266974,26.132511436064032,2.3656486755754984,0.0160872288970484,0.0903405663763013,0.0414528349302448,17817538285.0
BRFS3,2019-03-31,0.0,0.4290795789575441,-74.971865044264,2.521183470849176,-0.0057232080154897,-0.0369526133079167,0.0419251260122761,18402519022.0
BRFS3,2019-06-30,0.0,0.5688695198265323,15.40880796203854,3.2215684997621183,0.0369184638570362,0.2043687438598791,0.0957278813714696,23984210222.0
BRFS3,2019-09-30,0.0,0.7159269706038491,11.714468934337932,4.183070819069205,0.0611147611229131,0.3555958425477361,0.1270808573128619,31036477997.0
BRFS3,2019-12-31,0.0,0.6858183575015928,96.0951112831472,3.509797906201612,0.0071368704228959,0.036504572889551,0.1150100035011133,28599058259.0
BRFS3,2020-03-31,0.0,0.2591775422303262,9.787615203692082,1.8039149371083616,0.0264801524004089,0.1870904112910677,0.111133597186606,12260221282.0
BRFS3,2020-06-30,0.0,0.3531709660149965,14.001448692528236,2.4516736950591627,0.025223887454122,0.1779479423998274,0.0939858816078816,17273181210.0
BRFS3,2020-09-30,0.0,0.2917663498865329,12.911844453121557,2.033985932121644,0.02259679869486,0.1590917789462056,0.088493962969152,14933258261.0
BRFS3,2020-12-31,0.0,0.3605546005028178,12.942596325027248,2.031751433856158,0.0278579808446632,0.1577198204488687,0.09895150099494,17906910342.0
BRFS3,2021-03-31,0.0,0.3985318193462608,14.0932627732479,2.4450327867567663,0.0282781798479456,0.1731118140929929,0.0970436334634218,20490575264.0
BRFS3,2021-06-30,0.0,0.447517879501612,24.511012416374605,2.6399691231135067,0.0182578292523995,0.1074525477993633,0.1036392035632627,22204893813.0
BRFS3,2021-09-30,0.0,0.4148987407632301,54.07731600887452,2.8672739558033964,0.0076723249485078,0.05309626606547,0.1025954353949515,22009900234.0
BRFS3,2021-12-31,0.0,0.3272949723049875,43.620644645838055,2.073156478576073,0.0075032126407653,0.0495584277733141,0.1039007366418416,18296897500.0
BRFS3,2022-03-31,0.0,0.3618378662967393,-17.090690902801427,1.584213650154897,-0.0211716348013425,-0.0918004461077285,0.0613564833653764,20123177643.0
BRFS3,2022-06-30,0.0,0.2588455665805485,-9.856807061895458,1.1469168049471097,-0.0262605897584417,-0.1086632427903765,0.0491657495582692,14710811413.0
BRFS3,2022-09-30,0.0,0.2361571563798045,-10.46004400046215,1.1059301270313024,-0.0225770710304249,-0.0993941847638903,0.0434986224692749,13942255408.0
BRFS3,2022-12-31,0.0,0.1549211675444758,-2.8306183631331825,0.7580967425825322,-0.0547305032575974,-0.2657245039254008,-0.011939008602437,8962878477.0
BRFS3,2023-03-31,0.0,0.1159470087458167,-2.547630087774841,0.6166595130032512,-0.0455117127491171,-0.2380251585743241,0.0052751376500657,6695105632.0
BRFS3,2023-06-30,0.0,0.1776894737876135,-2.813773639777777,1.004023827347449,-0.0631498821638143,-0.3595601915974326,-0.0062853396720431,9644836622.0
BRFS3,2023-09-30,0.0,0.2893379131618134,-4.643452578591379,1.1482602214287223,-0.062310943907515,-0.239746807330154,-0.0092452476980749,11030402377.0
BRFS3,2023-12-31,0.0,0.4056942138353951,-11.45392149168942,1.4852637725644184,-0.0354196782411817,-0.1194638900267303,0.0266372748536872,23234955527.0
BRKM5,2011-06-30,0.0373821058770749,0.5099071382307394,11.03809261018865,1.6187172540620736,0.0461952219679759,0.1461965169879408,0.0904340453470444,16066967042.0
BRKM5,2011-09-30,0.0571500096021947,0.3166041418294582,356.75257747642155,1.1600988418112546,0.000887461399912,0.0035296398133683,0.114231786424415,10974647576.0
BRKM5,2011-12-31,0.0650974328125,0.2743869165728429,-20.66937657367308,1.0281968474665604,-0.0132750456016333,-0.0489129661489933,0.0909065780924969,9800617453.0
BRKM5,2012-03-31,0.0576641619377162,0.29244436573169,-17.791042738259424,1.1485958553473792,-0.0164377304936035,-0.0635500743300946,0.08747244208087,10703304700.0
BRKM5,2012-06-30,0.0452230978325859,0.2642427629066957,-5.100334679975324,1.228977778347484,-0.0518089065692399,-0.2407550131954634,0.1076524292613865,9556463082.0
BRKM5,2012-09-30,0.0424025962859145,0.277785590355179,-9.629393213185926,1.3277550725733591,-0.0288476733897205,-0.1370375997671855,0.0864331355813063,10646989422.0
BRKM5,2012-12-31,0.047272269453125,0.2478747846039027,-13.957593048692251,1.1794978416973496,-0.0177591353852466,-0.0853336067195685,0.0907530692806982,8744875866.0
BRKM5,2013-03-31,0.044328575018315,0.2574758313143911,-16.274517193514523,1.226405879014563,-0.0158207969092316,-0.0741076650705517,0.0913969206701573,9758017057.0
